"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
26,11.6,391.499972654044
27,11.6,391.468722656226
28,11.6,391.499972654044
29,11.6,382.999973247762
30,11.6,373.499973911329
