"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
157,11.6,386.999972968365
158,11.6,389.499972793742
159,11.6,395.499972374647
160,11.7,367.999974295499
161,11.7,378.999973527158
