"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
391,7.8,361.499974749516
392,7.8,357.999974993988
393,7.8,366.49997440027
394,7.9,345.999975832182
395,7.8,353.999975273385
396,7.9,344.999975902031
397,7.8,351.999975413083
398,7.8,347.499975727405
399,7.8,349.499975587706
400,7.8,357.499975028913
