"File Name","Ediast (mV)","Peak (mV)","APA (mV)","dV/dt max y (V/s)","Negative dV/dt max y (V/s)","SD1","SD2","SD1_SD2 Ratio","APD 20 (ms)","APD 50 (ms)","APD 90 (ms)"
"21412020",-60.4388399027466,47.5335670782142,107.972406980961,131.863397057137,-11.2182611859112,20.2091118063115,8.44922222222222,2.39183102003871,23.64,42.92,129.48
"21412028",-63.9057586833893,52.7172826523134,116.623041335703,214.120473228261,-7.47070277016068,0.90038263471087,5.72611111111111,0.157241558404925,12.68,23.32,86.84
"21420012",-61.7665375935906,59.0539522732128,120.820489866803,256.237780798109,-14.2944329148009,4.71404520791032,6.15355555555555,0.766068521743398,11.28,36.6,92.88
"21420039",-54.1497166663077,44.76440217068,98.9141188369877,44.262693210135,-39.6423321014654,1.96104280649069,6.92711111111111,0.283096773681769,30.68,56,105.2
