"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,68,-15.2587883377464
27,68.5,-15.2587883377464
28,68.5,-15.8691398712563
29,68.5,-15.2587883377464
30,68.5,-15.2587883377464
