"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
169,13.1,-28.9999979743736
170,13.2,-28.4999980092988
171,13.2,-28.9999979743741
172,13.3,-28.9999979743731
173,13.2,-28.4999980092988
174,13.2,-28.4999980092988
175,13.4,-27.9999980442228
176,13.4,-28.4999980092982
177,13.2,-27.9999980442233
178,13.2,-28.4999980092988
