"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
164,12.9,-35.9999974854293
165,13,-36.9999974155794
166,13.2,-35.9999974854299
167,13,-35.9999974854286
168,13.1,-36.4999974505047
169,13,-36.4999974505041
170,13.2,-36.4999974505054
171,13.2,-36.4999974505054
172,13,-36.4999974505041
173,13,-36.4999974505041
