"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,11.1,-54.9999961582957
6,12.2,-54.4999961932193
7,12.2,-53.9999962281438
8,12.2,-53.9999962281439
9,12.2,-53.999996228144
10,12.2,-53.4999962630686
11,12.2,-53.4999962630686
12,12.2,-52.4999963329178
13,12.2,-52.9999962979932
14,12.2,-51.9999963678423
