"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,12.6,-27.9999980442228
12,12.6,-27.9999980442228
13,12.6,-28.4999980092983
14,12.6,-27.9999980442228
15,12.6,-27.4999980791473
16,12.7,-28.4999980092977
17,12.5,-28.4999980092987
18,12.5,-28.4999980092988
19,12.6,-27.9999980442227
20,12.6,-28.4999980092981
