"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
30,19.7,-58.4999959138215
31,19.6,-57.4999959836728
32,19.7,-56.9999960185954
33,19.6,-57.9999959487483
34,19.7,-55.9999960884446
