"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
16,19.9,-34.4999975902025
17,19.8,-35.4999975203544
18,19.9,-36.4999974505041
19,19.8,-36.4999974505054
20,19.8,-35.9999974854299
