"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
63,20,-50.9999964376925
64,19.9,-50.9999964376906
65,20,-51.4999964027678
66,20,-50.9999964376924
67,20,-52.9999962979942
