"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
72,19.8,-14.4999989871872
73,19.8,-14.499998987187
74,19.9,-13.9999990221111
75,19.8,-14.4999989871872
76,19.8,-13.9999990221116
