"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,20.1,-29.4999979394475
5,19.9,-29.9999979045239
6,20,-29.999997904525
7,20,-29.999997904525
8,20.1,-30.4999978695982
