"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
37,19.9,-33.9999976251271
38,19.8,-33.4999976600528
39,19.9,-33.4999976600516
40,19.8,-32.9999976949774
40,20,-32.9999976949774
41,19.8,-33.4999976600528
