"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
70,20.4,-38.999997275881
71,20.4,-38.999997275881
72,20.6,-39.4999972409565
73,20.5,-40.4999971711087
74,20.5,-39.9999972060333
