"Sweep (n)","APD","APD value (ms)","APD value (mV)"
42,"APD 20",0.899999999999999,24.5999982817099
42,"APD 50",6.1,-13.4499990605284
42,"APD 90",34.7,-64.9499954632951
43,"APD 20",0.899999999999999,24.2999983026647
43,"APD 50",6,-13.0999990849756
43,"APD 90",34.4,-65.0499954563102
44,"APD 20",0.899999999999999,24.3499982991722
44,"APD 50",6.1,-13.7999990360812
44,"APD 90",34.5,-64.9999954598027
45,"APD 20",0.899999999999999,24.1499983131421
45,"APD 50",6,-13.2499990744982
45,"APD 90",34.4,-64.9499954632951
46,"APD 20",0.799999999999997,25.8499981943984
46,"APD 50",6,-13.3999990640209
46,"APD 90",35,-64.8999954667876
47,"APD 20",0.899999999999999,24.2499983061571
47,"APD 50",6.1,-13.4999990570359
47,"APD 90",35.2,-64.9499954632951
48,"APD 20",0.799999999999997,25.6999982048758
48,"APD 50",6.1,-13.2999990710058
48,"APD 90",35.2,-64.9499954632951
49,"APD 20",0.799999999999997,25.7999981978909
49,"APD 50",6.1,-13.6499990465586
49,"APD 90",35.4,-64.8999954667876
50,"APD 20",0.799999999999997,25.899998190906
50,"APD 50",6.1,-13.3999990640209
50,"APD 90",35.6,-64.8999954667876
51,"APD 20",0.799999999999997,25.6999982048758
51,"APD 50",6.1,-13.7499990395736
51,"APD 90",35.2,-65.0499954563102
