"Sweep (n)","APD","APD value (ms)","APD value (mV)"
31,"APD 20",0.899999999999999,27.4499980826397
31,"APD 50",4.3,-14.6999989732169
31,"APD 90",17.9,-70.2999950896019
32,"APD 20",0.899999999999999,27.749998061685
32,"APD 50",4.3,-14.5499989836943
32,"APD 90",17.8,-70.2499950930944
33,"APD 20",0.899999999999999,27.4499980826397
33,"APD 50",4.3,-14.799998966232
33,"APD 90",17.8,-70.1999950965869
34,"APD 20",0.899999999999999,27.199998100102
34,"APD 50",4.3,-14.4999989871867
34,"APD 90",17.8,-70.3499950861095
35,"APD 20",0.899999999999999,27.5499980756548
35,"APD 50",4.3,-14.6499989767094
35,"APD 90",17.7,-70.2999950896019
36,"APD 20",0.899999999999999,27.8999980512076
36,"APD 50",4.3,-14.4999989871867
36,"APD 90",17.5,-70.2999950896019
37,"APD 20",0.899999999999999,28.399998016283
37,"APD 50",4.3,-13.7999990360812
37,"APD 90",17.8,-70.4499950791246
38,"APD 20",0.899999999999999,27.8499980547001
38,"APD 50",4.3,-14.799998966232
38,"APD 90",17.9,-70.2999950896019
39,"APD 20",1,27.099998107087
39,"APD 50",4.4,-15.0499989487697
39,"APD 90",17.9,-70.4999950756321
40,"APD 20",0.899999999999999,28.3499980197755
40,"APD 50",4.3,-14.1999990081415
40,"APD 90",17.9,-70.4999950756321
