"Sweep (n)","APD","APD value (ms)","APD value (mV)"
66,"APD 20",0.699999999999999,32.4999977299013
66,"APD 50",6.9,-6.2999995599501
66,"APD 90",28.6,-59.9499958125411
67,"APD 20",0.600000000000001,35.149997544801
67,"APD 50",6.8,-6.19999956693502
67,"APD 90",28.2,-59.8999958160335
68,"APD 20",0.599999999999998,34.4499975936954
68,"APD 50",6.8,-6.2999995599501
68,"APD 90",28,-59.849995819526
69,"APD 20",0.699999999999999,33.7499976425898
69,"APD 50",7,-6.44999954947273
69,"APD 90",28.1,-59.7999958230185
70,"APD 20",0.599999999999998,35.149997544801
70,"APD 50",6.8,-5.84999959138224
70,"APD 90",28,-59.6999958300034
71,"APD 20",0.699999999999999,34.0499976216351
71,"APD 50",6.9,-6.09999957391994
71,"APD 90",27.8,-59.7999958230185
72,"APD 20",0.599999999999998,34.9999975552784
72,"APD 50",7,-6.69999953201043
72,"APD 90",28.2,-59.7999958230185
73,"APD 20",0.699999999999999,32.4499977333938
73,"APD 50",6.9,-6.19999956693502
73,"APD 90",28.1,-59.7999958230185
74,"APD 20",0.699999999999999,32.7999977089466
74,"APD 50",6.9,-5.89999958788978
74,"APD 90",28.1,-59.7999958230185
75,"APD 20",0.699999999999999,32.4499977333938
75,"APD 50",6.9,-6.2999995599501
75,"APD 90",28.5,-59.8999958160335
