"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
46,12.8,-8.23974570238309
47,13.2,-7.61413538053555
48,13.4,-7.65991174554873
49,13.6,-7.47680628549577
50,13.2,-8.13293418401901
