"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,10.2,-20.5993642559576
27,10.2,-20.5688466792821
28,10.2,-20.7977285043483
29,10.2,-20.2026357591762
30,10.2,-20.2636709125272
