"Sweep (n)","Peak x (ms)","Peak y (mV)"
81,6.8,-49.8687755287165
82,6.8,-49.8138438868637
83,6.8,-49.9542247493764
84,6.8,-49.9420177178536
85,6.8,-49.9023448654043
