"Sweep (n)","APD","APD value (ms)","APD value (mV)"
103,"APD 20",0.700000000000001,25.249998236308
103,"APD 50",4.9,-14.2999990011566
103,"APD 90",29.4,-65.4999954248781
104,"APD 20",0.699999999999999,25.7499982013834
104,"APD 50",4.9,-14.149999011634
104,"APD 90",29.5,-65.4999954248781
105,"APD 20",0.700000000000001,25.2999982328155
105,"APD 50",4.9,-14.2999990011566
105,"APD 90",29.5,-65.4499954283705
106,"APD 20",0.699999999999999,23.4499983620365
106,"APD 50",4.8,-14.2999990011566
106,"APD 90",29.6,-65.4999954248781
107,"APD 20",0.699999999999999,25.0999982467853
107,"APD 50",4.9,-14.249999004649
107,"APD 90",29.9,-65.399995431863
108,"APD 20",0.700000000000001,23.2999983725139
108,"APD 50",4.8,-14.3499989976641
108,"APD 90",29.9,-65.4999954248781
109,"APD 20",0.799999999999999,22.9499983969611
109,"APD 50",4.9,-14.2999990011566
109,"APD 90",29.8,-65.5499954213856
110,"APD 20",0.700000000000001,24.3499982991722
110,"APD 50",4.8,-13.8499990325887
110,"APD 90",29.6,-65.4999954248781
111,"APD 20",0.699999999999999,24.9999982537703
111,"APD 50",4.8,-14.1999990081415
111,"APD 90",29.8,-65.4499954283705
112,"APD 20",0.699999999999999,24.5999982817099
112,"APD 50",4.9,-14.249999004649
112,"APD 90",29.9,-65.3499954353555
