"Sweep (n)","APD","APD value (ms)","APD value (mV)"
351,"APD 20",0.899999999999999,30.799997848645
351,"APD 50",4.9,-11.749999179272
351,"APD 90",19.4,-67.9999952502551
352,"APD 20",0.899999999999999,30.5999978626148
352,"APD 50",4.9,-12.1999991478399
352,"APD 90",19.4,-68.0499952467626
353,"APD 20",0.899999999999999,30.4999978695997
353,"APD 50",4.9,-12.2499991443474
353,"APD 90",19.4,-68.1999952362853
354,"APD 20",0.999999999999999,29.1999979604037
354,"APD 50",4.9,-11.9499991653022
354,"APD 90",19.4,-68.2499952327928
355,"APD 20",0.999999999999999,29.3499979499263
355,"APD 50",4.9,-11.9499991653022
355,"APD 90",19.5,-68.2999952293003
356,"APD 20",0.899999999999999,30.89999784166
356,"APD 50",4.9,-12.299999140855
356,"APD 90",19.4,-68.0499952467626
357,"APD 20",0.899999999999999,30.1499978940469
357,"APD 50",4.9,-12.39999913387
357,"APD 90",19.5,-68.0999952432702
358,"APD 20",0.899999999999999,30.8499978451525
358,"APD 50",4.9,-11.6499991862569
358,"APD 90",19.4,-68.1499952397777
359,"APD 20",0.899999999999999,30.799997848645
359,"APD 50",4.9,-12.1999991478399
359,"APD 90",19.4,-68.3499952258079
360,"APD 20",0.999999999999999,29.1999979604037
360,"APD 50",5,-12.5499991233927
360,"APD 90",19.6,-68.3499952258079
