"Sweep (n)","APD","APD value (ms)","APD value (mV)"
198,"APD 20",0.500000000000001,34.499997590203
198,"APD 50",4,-7.84999945168386
198,"APD 90",35.7,-66.0999953829686
199,"APD 20",0.399999999999999,37.3999973876403
199,"APD 50",4,-8.09999943422156
199,"APD 90",35.6,-66.049995386461
200,"APD 20",0.399999999999999,37.2999973946252
200,"APD 50",4,-8.04999943771402
200,"APD 90",36.3,-66.0999953829686
201,"APD 20",0.399999999999999,37.4499973841478
201,"APD 50",4,-7.94999944469894
201,"APD 90",36.3,-66.1999953759836
202,"APD 20",0.500000000000001,32.6999977159315
202,"APD 50",4,-8.24999942374418
202,"APD 90",36.2,-66.1999953759836
203,"APD 20",0.399999999999999,36.8999974225649
203,"APD 50",4,-8.29999942025172
203,"APD 90",36.2,-66.1499953794761
204,"APD 20",0.399999999999999,37.4499973841478
204,"APD 50",3.9,-7.8999994481914
204,"APD 90",35.1,-66.049995386461
205,"APD 20",0.399999999999999,37.3999973876403
205,"APD 50",4,-7.99999944120648
205,"APD 90",35.1,-66.1499953794761
206,"APD 20",0.399999999999999,38.0499973422383
206,"APD 50",4,-8.29999942025172
206,"APD 90",35.9,-66.049995386461
207,"APD 20",0.399999999999999,38.2499973282685
207,"APD 50",4,-8.04999943771402
207,"APD 90",35.8,-66.049995386461
