"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
181,7.22,289.916978417202
182,7.2,274.65819007943
183,7.16,274.65819007943
184,7.12,244.140613403948
185,7.18,335.693343430429
