"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
423,7.2,160.232547526788
424,7.2,181.259159324895
425,7.2,186.431888932701
426,7.2,195.571903785434
427,7.2,176.239017611123
