"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
198,7.4,226.455693538242
199,7.6,240.432744631904
200,7.4,233.062749349984
201,7.6,216.598515583542
202,7.6,214.706425697501
