"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
134,7.2,241.745000520608
135,7.2,245.346074819848
136,7.2,252.471929471311
137,7.2,252.319341577275
138,7.2,252.700811312364
