"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
66,20.1,-53.9999962281411
67,20,-51.9999963678433
68,20.1,-53.999996228141
69,20.1,-52.9999962979903
70,20.1,-53.4999962630657
71,20.1,-52.4999963329149
72,20.1,-52.4999963329149
73,20.2,-53.999996228145
74,20.2,-53.9999962281449
75,20.2,-53.4999962630695
