"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
42,20,-38.9999972758824
43,19.9,-37.9999973457303
44,19.9,-39.4999972409566
45,19.9,-38.999997275881
46,19.9,-37.9999973457302
47,19.9,-37.9999973457302
48,19.8,-37.9999973457316
49,19.9,-38.4999973108056
50,19.9,-37.9999973457302
51,19.8,-38.499997310807
