"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,20.1,-36.9999974155781
24,20.1,-36.9999974155781
25,20.1,-37.999997345729
26,20.1,-37.4999973806535
27,20.1,-39.499997240955
28,20.1,-38.9999972758797
29,20.1,-38.9999972758797
30,20.1,-38.4999973108042
31,20.1,-39.9999972060304
32,20.1,-39.9999972060304
