"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
53,20,-95.9999932944799
54,20,-95.9999932944799
55,20.1,-96.4999932595483
56,20.1,-95.999993294473
57,20.1,-96.9999932246237
58,20,-95.9999932944799
59,20.1,-96.9999932246238
60,20,-94.999993364329
61,20,-95.4999933294043
62,20,-96.9999932246306
