"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,18.8,-60.9999957392007
5,18.8,-60.9999957392007
6,18.8,-61.4999957042761
7,18.8,-60.9999957392007
8,18.8,-62.9999955995024
9,18.8,-61.9999956693516
10,18.8,-61.4999957042761
10,18.9,-61.4999957042761
11,18.8,-63.4999955645778
12,18.9,-62.4999956344269
13,18.8,-61.9999956693516
