"Sweep (n)","APA (mV)"
275,107.404992497848
276,106.834992537662
277,107.074992520898
278,106.762492542726
279,106.28999257573
280,107.059992521946
281,106.399992568046
282,105.512492630037
283,104.712492685917
284,104.917492671598
