"Sweep (n)","Ediast (mV)"
575,-75.0899947550243
576,-75.0024947611361
577,-74.9174947670733
578,-74.9399947655017
579,-75.0049947609615
580,-75.0274947593899
581,-75.034994758866
582,-75.0924947548497
583,-75.0949947546751
584,-75.0924947548497
