"Sweep (n)","Ediast (mV)"
571,-82.8774942110738
572,-82.8474942131692
573,-82.8224942149155
574,-82.7949942168363
575,-82.8499942129946
576,-82.8874942103753
577,-82.8874942103753
578,-82.8874942103753
579,-82.8424942135185
580,-82.8474942131692
