"Sweep (n)","Ediast (mV)"
649,-71.3224950181812
650,-71.3399950169588
651,-71.3924950132917
652,-71.3624950153872
653,-71.4099950120694
654,-71.4373387601594
655,-71.4224950111962
656,-71.4524950091008
657,-71.579995000195
658,-71.5824950000204
