"Sweep (n)","Ediast (mV)"
756,-85.2049940484998
757,-85.1924940493729
758,-85.1899940495475
759,-85.2274940469282
760,-85.2274940469282
761,-85.2699940439596
762,-85.1324940535639
763,-84.9799940642159
764,-84.9824940640412
765,-84.9599940656128
