"Sweep (n)","Ediast (mV)"
342,-70.8349950522326
343,-70.8049950543281
344,-70.7849950557251
345,-70.7799950560744
346,-70.7499950581698
347,-70.7599950574713
348,-70.7499950581698
349,-70.7149950606146
350,-70.6949950620115
351,-70.7399950588683
