"Sweep (n)","Ediast (mV)"
271,-74.3699948053158
272,-72.8999949079941
273,-72.1774949584601
274,-71.6949949921623
275,-71.1274950318018
276,-70.6574950646309
277,-70.3574950855856
278,-70.1724950985077
279,-69.8574951205102
280,-69.537495142862
