"Sweep (n)","Ediast (mV)"
784,-64.3299955066016
785,-64.2624955113164
786,-64.2124955148089
787,-64.2124955148089
788,-64.2299955135865
789,-64.2299955135865
790,-64.219995514285
791,-64.219995514285
792,-64.2374955130627
793,-64.2649955111418
