"Sweep (n)","Ediast (mV)"
698,-74.974994763057
699,-75.0674947565959
700,-74.9474947649778
701,-74.862494770915
702,-74.8524947716135
703,-74.8849947693434
704,-74.9449947651525
705,-74.9324947660256
706,-74.8474947719628
707,-74.7299947801701
