"Sweep (n)","Ediast (mV)"
304,-76.7174946413448
305,-76.7749946373285
306,-76.7174946413448
307,-76.7224946409955
308,-76.7524946389001
309,-76.7424946395986
310,-76.8099946348837
311,-76.8199946341852
312,-76.7824946368046
313,-76.8149946345345
