"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
230,6.6,-5.49999961582951
231,6.6,-5.99999958090495
232,6.9,-5.99999958090493
233,6.7,-5.49999961582943
234,7,-5.49999961582942
