"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
660,8.5,-54.4999961932204
661,8.5,-54.9999961582958
662,8.7,-54.4999961932194
663,8.6,-54.9999961582937
664,8.9,-54.9999961582938
