"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
703,7.1,-37.9999973457306
704,7.1,-39.4999972409568
705,7.2,-38.4999973108059
706,7.1,-38.9999972758814
707,7.1,-38.9999972758814
