"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
649,8,-12.9999990919605
650,8.2,-12.9999990919606
651,7.9,-13.499999057036
652,8.5,-12.4999991268854
653,7.9,-13.499999057036
