"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
884,7.1,-56.9999960185959
885,7.2,-56.9999960185959
886,7.2,-57.4999959836713
887,7.1,-56.4999960535206
888,7.2,-55.9999960884451
