"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
808,7.3,-28.4999980092984
809,7.4,-27.4999980791472
810,7.4,-27.4999980791471
811,7.4,-27.4999980791471
812,7.3,-26.9999981140722
