"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
506,7.2,-32.4999977299013
507,7.1,-32.9999976949766
508,7.1,-33.499997660052
509,7.1,-33.4999976600519
510,7.1,-33.9999976251274
