"File Name","Folder","Condition 1","Condition 2","Condition 3","Condition 4","variable","value"
"18710019","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","SD1",0.275771644662754
"18710023","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","SD1",0.315841028929992
"18710028","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","SD1",0.431335136523793
"18710033","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","SD1",0.370052548820961
"18703015","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.443120249543569
"18703022","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",1.21622366364086
"18703027","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.216846079563874
"18703031","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.157920514464996
"18703035","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.381837661840737
"18703039","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.478475588602897
"18704005","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.242773328207381
"18704014","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.164991582276861
"18704021","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.16499158227686
"18710005","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.299341870702304
"18710012","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.273414622058799
"18710020","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.223917147375739
"18710024","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","SD1",0.216846079563875
"18711036","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.20361111111111
"18711040","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.72316666666667
"18711044","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.37555555555556
"18711048","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.77022222222222
"18711052","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.53416666666667
"18711056","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.81461111111111
"18711069","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.61166666666667
"18712047","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.91327777777778
"18712051","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.479
"18712055","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.09383333333333
"18712059","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.93077777777778
"18712064","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.2735
"18712068","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.20127777777778
"18713029","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.69972222222222
"18713031","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.23761111111111
"18713036","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.08161111111111
"18713040","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.70105555555556
"18713042","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.71444444444444
"18716027","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.58916666666667
"18716031","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",1.08505555555556
"18716035","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.00061111111111
"18716039","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.22194444444444
"18716044","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.09822222222222
"18716049","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",2.37427777777778
"18716053","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","SD2",3.59527777777778
"18711037","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.29972222222222
"18711041","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.705
"18711045","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.1985
"18711049","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.67211111111111
"18711053","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.4455
"18711057","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.96683333333333
"18711070","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.5945
"18712048","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.45322222222222
"18712052","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.53655555555556
"18712056","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.04416666666667
"18712060","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.93144444444444
"18712065","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.65966666666667
"18712069","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.11905555555556
"18713032","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.27483333333333
"18713037","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.10538888888889
"18713043","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",3.04044444444444
"18716028","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.90488888888889
"18716032","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",1.13911111111111
"18716036","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.36205555555556
"18716040","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.52694444444444
"18716045","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.23738888888889
"18716050","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",2.42238888888889
"18716054","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","SD2",4.03622222222222
"18711038","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.426
"18711042","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.75616666666667
"18711046","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.32016666666667
"18711050","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.47427777777778
"18711054","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.08638888888889
"18711058","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.15816666666667
"18711071","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.71644444444444
"18712049","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.38505555555556
"18712053","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.61011111111111
"18712057","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.02872222222222
"18712061","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.95
"18712066","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.52594444444444
"18712072","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.05705555555556
"18713033","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.49755555555556
"18713038","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.14127777777778
"18713044","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",3.16805555555556
"18716029","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",3.38394444444444
"18716033","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",1.27105555555556
"18716037","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.71383333333333
"18716042","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.19755555555556
"18716046","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.17288888888889
"18716051","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",2.54322222222222
"18716055","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","SD2",4.8275
"18711043","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.94244444444444
"18711047","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.12555555555556
"18711051","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.45272222222222
"18711055","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.80377777777778
"18711059","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.07616666666667
"18711072","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.57544444444444
"18712050","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.31661111111111
"18712054","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.63166666666667
"18712063","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.95616666666667
"18712067","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.49655555555556
"18712073","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.07244444444444
"18713034","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.72805555555555
"18713039","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.24427777777778
"18713045","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",3.33233333333333
"18716030","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",3.112
"18716034","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",1.43761111111111
"18716043","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.37283333333333
"18716047","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.63322222222222
"18716052","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",2.75822222222222
"18716056","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","SD2",6.66788888888889
"18711000","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.88627777777778
"18711005","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.86844444444444
"18711019","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.20905555555556
"18711023","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.18522222222222
"18711027","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.31372222222222
"18711031","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.68788888888889
"18712004","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.87683333333333
"18712008","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.55166666666667
"18712010","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.42505555555556
"18712017","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.44322222222222
"18712021","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.99011111111111
"18712026","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.0635
"18712032","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",3.20311111111111
"18712036","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.45594444444444
"18712040","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.54205555555556
"18712044","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.50788888888889
"18713000","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.53611111111111
"18713004","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",4.23438888888889
"18713008","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.83055555555556
"18713012","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.37672222222222
"18713017","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.3005
"18713021","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.10988888888889
"18713025","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.53838888888889
"18716001","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",2.39222222222222
"18716005","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.17255555555556
"18716009","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.89805555555556
"18716016","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.9175
"18716020","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.22577777777778
"18716023","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","SD2",1.82555555555556
"18711001","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.12088888888889
"18711006","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.8545
"18711020","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.90005555555556
"18711024","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.23116666666667
"18711028","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.46783333333333
"18711032","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.37633333333333
"18712005","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.74172222222222
"18712011","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.33255555555556
"18712018","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.48933333333333
"18712022","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.99238888888889
"18712027","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.87277777777778
"18712033","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",3.136
"18712037","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.49716666666667
"18712041","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.62983333333333
"18713001","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.81916666666667
"18713005","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",4.42638888888889
"18713009","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.96627777777778
"18713013","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.40372222222222
"18713018","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.23133333333333
"18713022","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.17383333333333
"18713026","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.71594444444444
"18716002","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",2.41994444444444
"18716006","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.26816666666667
"18716010","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.93816666666667
"18716017","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.92933333333333
"18716021","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.32261111111111
"18716024","RN_CTR_DMSO_2Hz","RN","CTR","DMSO","2Hz","SD2",1.85355555555556
"18711002","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.03111111111111
"18711007","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.34472222222222
"18711021","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.78927777777778
"18711025","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.39722222222222
"18711029","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.57144444444444
"18711033","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.19472222222222
"18712012","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.35222222222222
"18712019","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.31961111111111
"18712028","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.95711111111111
"18712038","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.72911111111111
"18713002","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.8875
"18713010","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.01855555555555
"18713014","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.50511111111111
"18713019","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.19861111111111
"18713023","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.21333333333333
"18713027","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.95444444444444
"18716003","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.03522222222222
"18716007","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.309
"18716011","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.98816666666667
"18716018","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.09911111111111
"18716022","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",1.48266666666667
"18716025","RN_CTR_DMSO_4Hz","RN","CTR","DMSO","4Hz","SD2",2.00788888888889
"18711003_errore_dvdtmax","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.119
"18711008","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.27311111111111
"18711022","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.70972222222222
"18711026","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.49922222222222
"18711030","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.435
"18711034","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.25966666666667
"18712013","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.42072222222222
"18712020","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.31827777777778
"18712031","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.09494444444444
"18712039","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.92294444444444
"18713003","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.07633333333333
"18713011","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.29305555555556
"18713015","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.72744444444444
"18713020","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.84883333333333
"18713028","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.15772222222222
"18716004","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.63544444444444
"18716008","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",1.35511111111111
"18716012","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.24477777777778
"18716019","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.14744444444444
"18716026","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","SD2",2.07861111111111
"18703040","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.84972222222222
"18703044","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",3.58722222222222
"18703048","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.81105555555556
"18703055","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",3.19122222222222
"18703058","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",1.8175
"18703063","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.4855
"18704026","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",4.59644444444444
"18704032","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.85266666666667
"18704038","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.36411111111111
"18704042","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",3.265
"18704046","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",1.24661111111111
"18704051","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.3665
"18704055","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",3.09822222222222
"18704059","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",4.887
"18710036","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",1.9085
"18710041","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.81688888888889
"18710045","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",1.66722222222222
"18710049","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","SD2",2.49033333333333
"18703041","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",2.84483333333333
"18703045","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.79488888888889
"18703049","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.30955555555555
"18703056","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.24905555555555
"18703059","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",1.91372222222222
"18703064","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.13455555555556
"18704027","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",4.72311111111111
"18704033","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.03488888888889
"18704039","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",2.52977777777778
"18704043","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.4965
"18704047","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",1.32811111111111
"18704052","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",2.59977777777778
"18704056","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",3.61244444444444
"18704060","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",5.47266666666667
"18710037","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",1.67005555555556
"18710042","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",2.83066666666667
"18710046","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",1.81494444444444
"18710050","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","SD2",2.49066666666667
"18703042","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.54755555555555
"18703046","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",3.28916666666667
"18703053","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",1.97094444444444
"18703057","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",3.25161111111111
"18703060","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.02744444444444
"18704028","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",4.08138888888889
"18704034","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.88161111111111
"18704040","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.37744444444444
"18704044","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",4.08416666666667
"18704048","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",1.50522222222222
"18704053","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.66405555555556
"18704057","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",3.74577777777778
"18710039","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",1.55994444444444
"18710043","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.56505555555556
"18710047","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.36433333333333
"18710051","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","SD2",2.6725
"18703043","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.39083333333333
"18703047","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.81305555555556
"18703054","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.25061111111111
"18703061","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.19027777777778
"18704029","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",4.55527777777778
"18704035","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.59144444444444
"18704041","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.77872222222222
"18704045","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",4.25572222222222
"18704049","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",1.48788888888889
"18704054","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.65055555555556
"18704058","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",3.18122222222222
"18710040","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",1.70872222222222
"18710044","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.29327777777778
"18710048","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.10172222222222
"18710052","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","SD2",2.47611111111111
"18703008","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",7.94611111111111
"18703012","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",5.33605555555555
"18703016","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",2.01522222222222
"18703019","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",5.64505555555555
"18703024","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",2.48633333333333
"18703028","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",2.1035
"18703032","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",2.78911111111111
"18703036","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",5.43227777777778
"18704002","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","SD2",2.95816666666667
