"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
4,11.6,326.999977159316
5,11.6,324.999977299014
6,11.6,319.99997764826
7,11.6,313.49997810228
8,11.6,316.499977892733
