"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
118,12.6,342.499976076654
119,12.5,319.999977648266
120,12.4,331.999976810064
121,12.5,322.499977473643
122,12.5,326.999977159322
