"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
163,12.4,250.499982502774
164,12.3,250.999982467854
165,12.2,249.499982572628
166,12.3,249.499982572628
167,12.4,248.999982607548
