"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
155,11.8,369.499974190726
156,11.8,397.999972200024
157,11.9,394.499972444496
158,11.9,372.499973981178
159,11.8,360.999974784444
