"Sweep (n)","APD","APD value (ms)","APD value (mV)"
219,"APD 20",0.700000000000001,46.5999967450278
219,"APD 50",22.4,0.649999954598027
219,"APD 90",59.6,-59.3999958509581
220,"APD 20",0.800000000000001,45.3499968323392
220,"APD 50",22.5,0.849999940628189
220,"APD 90",59.6,-59.3499958544506
221,"APD 20",0.799999999999999,45.5499968183694
221,"APD 50",22.5,0.699999951105567
221,"APD 90",60.1,-59.3999958509581
222,"APD 20",0.700000000000001,46.7499967345504
222,"APD 50",22.7,0.749999947613108
222,"APD 90",60.1,-59.4499958474657
223,"APD 20",0.699999999999999,46.7499967345504
223,"APD 50",22.6,0.849999940628189
223,"APD 90",60.2,-59.3999958509581
