"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
14,76.5,28.0761705414535
15,76,25.634764407414
15,76.5,25.634764407414
16,76.5,29.907225141983
17,76,28.0761705414535
18,76.5,30.5175766754929
