"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
15,76.5,37.8417950776112
16,76.5,36.0107404770816
17,76.5,37.2314435441013
18,76.5,36.6210920105915
19,76,37.2314435441013
