"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
18,67,18.3105460052957
19,66.5,17.7001944717859
19,67,17.7001944717859
20,66.5,18.3105460052957
21,66.5,17.7001944717859
21,67,17.7001944717859
22,67,17.7001944717859
