"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
4,73.5,81.7871054903209
5,73.5,84.8388631578702
6,73.5,95.2148392275378
7,73.5,97.6562453615772
8,73.5,102.539057629656
