"Sweep (n)","Ediast (mV)"
391,-75.4549947295294
392,-75.4974947265608
393,-75.5149947253384
394,-75.5699947214967
395,-75.5999947194013
396,-75.6074947188774
397,-75.5799947207982
398,-75.4599947291801
399,-75.3674947356412
400,-75.3224947387844
