"Sweep (n)","Ediast (mV)"
407,-72.9674949032792
408,-72.8999949079941
409,-72.9174949067717
410,-72.9449949048509
411,-72.9374949053747
412,-73.0174948997868
413,-73.032494898739
414,-73.0174948997868
415,-73.0299948989137
416,-72.97249490293
