"Sweep (n)","Ediast (mV)"
481,-68.0099952495566
482,-68.012495249382
483,-68.0199952488581
484,-68.0649952457149
485,-68.1249952415239
486,-68.1574952392538
487,-68.1474952399523
488,-68.1674952385554
489,-68.1374952406508
490,-68.1249952415239
